MEIS2	ENST00000561208
RFT1	ENST00000296292
WDR66	ENST00000288912
BRIP1	ENST00000259008
PLA2G2E	ENST00000375116
AQP2	ENST00000199280
ALDH9A1	ENST00000354775
ACBD5	ENST00000396271
MCF2L	ENST00000535094
TMEM39B	ENST00000336294
RNF44	ENST00000274811
RBSN	ENST00000253699
PTPRR	ENST00000283228
CDK3	ENST00000425876
CYP2E1	ENST00000463117
USP17L1	ENST00000529559
NUF2	ENST00000271452
PCDH10	ENST00000264360
ATF4	ENST00000337304
ZNF181	ENST00000492450
STK39	ENST00000355999
SPATA46	ENST00000367935
TMEM263	ENST00000280756
KATNAL2	ENST00000245121
LILRA4	ENST00000291759
CFAP65	ENST00000341552
ELOA3B	ENST00000611323
ELOA2	ENST00000332567
SH2D3C	ENST00000314830
MBOAT4	ENST00000320542
TDP1	ENST00000335725
GLRX2	ENST00000367440
GTPBP1	ENST00000216044
COMTD1	ENST00000372538
CCDC57	ENST00000392343
OR2AT4	ENST00000641541
SLC25A21	ENST00000331299
SHBG	ENST00000380450
ABHD6	ENST00000478253
THAP3	ENST00000054650
DISP2	ENST00000267889
EIF4H	ENST00000265753
ZNF625-ZNF20	ENST00000430024
MGA	ENST00000219905
MAPK15	ENST00000338033
RHOA	ENST00000418115
SMIM2	ENST00000400419
WDR46	ENST00000374617
VNN2	ENST00000326499
ZAP70	ENST00000264972
KRT83	ENST00000293670
SUFU	ENST00000369902
TFE3	ENST00000315869
ELAC1	ENST00000269466
C1QTNF3-AMACR	ENST00000382079
NT5M	ENST00000389022
THBS2	ENST00000366787
GRK2	ENST00000308595
BTN2A1	ENST00000312541
MRGPRG	ENST00000332314
ATP6V1B2	ENST00000276390
FSHB	ENST00000417547
OR52K2	ENST00000325719
ASPHD2	ENST00000215906
ARHGAP4	ENST00000370028
SSU72P4	ENST00000638166
IL17D	ENST00000304920
SPC24	ENST00000592540
TSNARE1	ENST00000524325
DUSP19	ENST00000354221
CNOT11	ENST00000289382
PABPN1L	ENST00000419291
NFIB	ENST00000380953
SLC52A3	ENST00000488495
FAM69C	ENST00000343998
CACNB4	ENST00000539935
TAF4B	ENST00000578121
ZBTB45	ENST00000594051
ARR3	ENST00000307959
EIF2S3	ENST00000253039
OR4F5	ENST00000335137
MYO1A	ENST00000442789
C2orf66	ENST00000342506
MPZL2	ENST00000278937
PJVK	ENST00000409117
MEIOB	ENST00000325962
RHOT2	ENST00000315082
ELOVL5	ENST00000370918
MROH6	ENST00000398882
ACSL4	ENST00000340800
SOWAHA	ENST00000378693
ITSN2	ENST00000355123
NDUFA3	ENST00000485876
EXOSC4	ENST00000316052
AFG3L2	ENST00000269143
PDCL3	ENST00000264254
NSD2	ENST00000382895
TAS1R1	ENST00000333172
BRS3	ENST00000370648
FAAP24	ENST00000588258
TPPP3	ENST00000564104
KLHL9	ENST00000359039
KIF18A	ENST00000263181
CNMD	ENST00000377962
DDX21	ENST00000354185
RHOD	ENST00000308831
RPL9	ENST00000645496
ADAMTSL5	ENST00000330475
TSC2	ENST00000219476
RMI1	ENST00000325875
CBS	ENST00000398165
ZNF48	ENST00000613509
GSK3A	ENST00000222330
SNX11	ENST00000393405
SYT12	ENST00000393946
ZNF836	ENST00000597252
SLC35F6	ENST00000344420
BDNF	ENST00000438929
HRASLS2	ENST00000255695
RNF145	ENST00000518802
ADGRG2	ENST00000379869
MRPS26	ENST00000380325
MTMR4	ENST00000323456
TRPM4	ENST00000252826
TCEANC	ENST00000544987
FBLL1	ENST00000338333
MYO10	ENST00000513610
ZNF350	ENST00000243644
OLFML1	ENST00000329293
ALDOC	ENST00000226253
HLA-DQB1	ENST00000374943
UNC119	ENST00000335765
VWA3B	ENST00000477737
DDX31	ENST00000372159
CLYBL	ENST00000376355
OPHN1	ENST00000355520
ZGPAT	ENST00000328969
METTL8	ENST00000612742
CCDC88A	ENST00000336838
CAPS	ENST00000588776
AXIN1	ENST00000262320
CCDC27	ENST00000294600
RALGAPB	ENST00000262879
FGF19	ENST00000294312
KCNH8	ENST00000328405
AP1S2	ENST00000545766
TRAPPC8	ENST00000283351
SMIM15	ENST00000339020
RARA	ENST00000254066
FIBIN	ENST00000318627
MT1B	ENST00000334346
PGLYRP2	ENST00000340880
DDX50	ENST00000373585
RBM41	ENST00000372479
RGPD5	ENST00000016946
MICA	ENST00000449934
CFP	ENST00000247153
ZNF598	ENST00000563630
APOA5	ENST00000542499
PGBD1	ENST00000259883
HIST1H4F	ENST00000244537
CUTC	ENST00000370476
GNB1	ENST00000610897
TECR	ENST00000215567
WDR54	ENST00000348227
NOMO2	ENST00000621364
PCMTD2	ENST00000308824
RPS21	ENST00000343986
LRFN2	ENST00000338305
SPRYD7	ENST00000361840
EID2B	ENST00000326282
IFITM2	ENST00000616316
IFITM1	ENST00000408968
HERC1	ENST00000443617
PIGL	ENST00000225609
FAM9C	ENST00000333995
GMIP	ENST00000203556
LIPC	ENST00000299022
SF3A2	ENST00000221494
CLDN20	ENST00000367165
TRIL	ENST00000539664
HAUS6	ENST00000380502
CYBA	ENST00000261623
EDAR	ENST00000258443
TFPI2	ENST00000222543
GFER	ENST00000248114
LBX1	ENST00000370193
MRPL35	ENST00000337109
ENDOD1	ENST00000278505
CASTOR1	ENST00000407689
PRR15L	ENST00000300557
EEF2K	ENST00000263026
COG7	ENST00000307149
FAM178B	ENST00000490605
SPINK7	ENST00000274565
UBE2B	ENST00000265339
HIST1H2BM	ENST00000621112
HIST1H2BN	ENST00000612898
PRKCH	ENST00000332981
NME5	ENST00000265191
ABCC9	ENST00000261200
RAPGEF1	ENST00000372190
CXorf57	ENST00000372548
CAMKK1	ENST00000158166
C1QTNF4	ENST00000302514
AMBN	ENST00000322937
TMEM246	ENST00000374851
GREM1	ENST00000622074
BRSK2	ENST00000382179
CDH20	ENST00000262717
ZNF484	ENST00000395505
C22orf23	ENST00000249079
PAFAH1B1	ENST00000397195
ANKRD18B	ENST00000290943
LMBRD2	ENST00000296603
CC2D1A	ENST00000318003
ITGA3	ENST00000320031
IGLON5	ENST00000270642
CDK5	ENST00000485972
NKPD1	ENST00000317951
NANOS3	ENST00000339133
TRPM3	ENST00000377110
DKK2	ENST00000285311
H1FNT	ENST00000335017
SEMA7A	ENST00000261918
STK3	ENST00000523601
KCNS2	ENST00000287042
MANEAL	ENST00000373045
KIF21B	ENST00000422435
RIF1	ENST00000243326
HECW1	ENST00000395891
PAIP1	ENST00000306846
ZNF43	ENST00000357491
CDCA5	ENST00000275517
GPA33	ENST00000367868
KCNH3	ENST00000257981
CFC1	ENST00000259216
EVA1A	ENST00000233712
KPNA6	ENST00000373625
SPAG11B	ENST00000398462
OTOP2	ENST00000331427
GPD2	ENST00000310454
PRIM1	ENST00000338193
PRSS40A	ENST00000409982
LAIR1	ENST00000391742
CRB1	ENST00000367400
CFC1B	ENST00000281882
NACA2	ENST00000521764
KCTD18	ENST00000359878
GOLGA8R	ENST00000327271
BCHE	ENST00000264381
TEX51	ENST00000450035
XIAP	ENST00000371199
OR2A42	ENST00000641810
TBL2	ENST00000305632
OCRL	ENST00000371113
TMEM50A	ENST00000374358
GDE1	ENST00000353258
DTX4	ENST00000227451
SUN2	ENST00000405018
ARL2BP	ENST00000219204
PTPRB	ENST00000334414
TGFBI	ENST00000442011
GINM1	ENST00000367419
KLK14	ENST00000391802
RPS23	ENST00000296674
OR11H12	ENST00000550708
ARFGEF1	ENST00000262215
RAD51C	ENST00000337432
GLI3	ENST00000395925
UBQLN3	ENST00000311659
GFY	ENST00000576655
COPS5	ENST00000357849
SYTL4	ENST00000372989
C15orf39	ENST00000360639
C4orf33	ENST00000281146
WDR92	ENST00000295121
RHD	ENST00000342055
FAM111A	ENST00000528737
DEFA3	ENST00000327857
PCDHB7	ENST00000231137
MAPKAPK3	ENST00000446044
PCDHB13	ENST00000341948
TMEM268	ENST00000374049
LY6G6F	ENST00000375832
KCTD3	ENST00000259154
DDX19B	ENST00000288071
TBC1D12	ENST00000225235
FOXB1	ENST00000396057
DEFB133	ENST00000398721
TRMT1L	ENST00000367506
TAS2R41	ENST00000408916
XIRP2	ENST00000409195
APOA2	ENST00000367990
CLEC11A	ENST00000250340
BECN1	ENST00000361523
NCR3LG1	ENST00000338965
FGFBP3	ENST00000311575
PPOX	ENST00000367999
PORCN	ENST00000326194
NCF2	ENST00000367535
PTPN18	ENST00000175756
PNPLA5	ENST00000216177
VASH2	ENST00000517399
SNORC	ENST00000409230
IGSF11	ENST00000393775
FZD9	ENST00000344575
OR7A5	ENST00000322301
DOPEY1	ENST00000237163
MPND	ENST00000599840
ZNF445	ENST00000396077
WWP1	ENST00000517970
OCLN	ENST00000355237
CD244	ENST00000368033
PSG5	ENST00000366175
ARL2-SNX15	ENST00000301886
OR52E2	ENST00000321522
HSD17B3	ENST00000375263
ZNF559-ZNF177	ENST00000541595
SLC35D2	ENST00000253270
TNFRSF1A	ENST00000162749
GAGE12G	ENST00000445148
AIRE	ENST00000291582
ZNF581	ENST00000587252
FAM160A2	ENST00000265978
PPP1R2C	ENST00000378131
ZBED8	ENST00000408953
C2orf42	ENST00000264434
GAGE13	ENST00000612958
NR4A3	ENST00000618101
GAGE12J	ENST00000442437
JPH2	ENST00000372980
PACRGL	ENST00000503585
NCKIPSD	ENST00000294129
NECTIN3	ENST00000485303
VCAM1	ENST00000294728
KRTCAP3	ENST00000543753
SLC37A1	ENST00000352133
LY6G5C	ENST00000383237
EPDR1	ENST00000199448
TIMM23	ENST00000580018
DLL1	ENST00000366756
RGMA	ENST00000557301
C9orf131	ENST00000312292
SLIT1	ENST00000266058
LGI4	ENST00000310123
OR10J3	ENST00000332217
TOR1AIP2	ENST00000367612
EHHADH	ENST00000231887
C3orf70	ENST00000335012
OR10A3	ENST00000642047
OR51S1	ENST00000322101
OR51A4	ENST00000641898
PSMA6	ENST00000261479
CLASP1	ENST00000263710
OR51E1	ENST00000396952
APOF	ENST00000398189
OR56A4	ENST00000330728
SHMT2	ENST00000328923
TREML1	ENST00000426005
DRC3	ENST00000399187
ZNF737	ENST00000427401
SBK3	ENST00000612221
FAM107A	ENST00000474531
SIRPD	ENST00000381623
CTXN1	ENST00000318978
RIPPLY2	ENST00000369689
CWC27	ENST00000381070
DBT	ENST00000370132
ATG2A	ENST00000377264
TMPRSS11A	ENST00000334830
VPS8	ENST00000625842
CFHR1	ENST00000320493
SLC9C1	ENST00000305815
ABHD17C	ENST00000258884
KHDRBS1	ENST00000327300
GEMIN2	ENST00000308317
LSR	ENST00000621372
SLC27A1	ENST00000252595
OR4D10	ENST00000530162
SLC7A11	ENST00000280612
CYGB	ENST00000293230
OR2A12	ENST00000641592
MSTN	ENST00000260950
FTMT	ENST00000321339
UNC79	ENST00000256339
SMARCA1	ENST00000371121
GABRA6	ENST00000274545
C11orf70	ENST00000434758
TRMT10C	ENST00000309922
RP1L1	ENST00000382483
PGPEP1L	ENST00000378919
SIGLEC9	ENST00000440804
MTM1	ENST00000370396
ATAD3C	ENST00000378785
CT45A3	ENST00000597510
IARS2	ENST00000366922
OR52D1	ENST00000322641
HBG1	ENST00000330597
CCDC81	ENST00000445632
GLI1	ENST00000228682
RGS21	ENST00000417209
CFAP126	ENST00000367974
EPRS	ENST00000366923
RGS1	ENST00000367459
ZNF266	ENST00000592904
HNRNPA1P48	ENST00000565308
ADK	ENST00000286621
ODR4	ENST00000287859
DEFB110	ENST00000371148
ETDC	ENST00000635820
RCAN2	ENST00000371374
DEFB113	ENST00000398718
C6orf163	ENST00000388923
POP7	ENST00000303151
EPN1	ENST00000411543
OAT	ENST00000368845
PF4	ENST00000296029
MEIS3	ENST00000561293
FANCG	ENST00000378643
ESRRG	ENST00000366937
GIGYF1	ENST00000275732
CDCA7	ENST00000306721
EBP	ENST00000495186
ABHD16A	ENST00000395952
LYSMD3	ENST00000315948
PTX4	ENST00000293922
A3GALT2	ENST00000442999
CTRB2	ENST00000303037
NDUFB1	ENST00000329559
NIM1K	ENST00000512796
RIN2	ENST00000255006
PCDH19	ENST00000373034
PDE7A	ENST00000401827
SIGMAR1	ENST00000277010
KCNJ11	ENST00000339994
UBD	ENST00000377050
LRRC8A	ENST00000259324
CLTB	ENST00000310418
ENPP4	ENST00000321037
ARL10	ENST00000310389
OGDHL	ENST00000374103
ASXL1	ENST00000375687
PCDHB1	ENST00000306549
MAP7D1	ENST00000373151
TRIM62	ENST00000291416
TEK	ENST00000380036
ZNF335	ENST00000322927
RUNDC3A	ENST00000426726
IQCK	ENST00000320394
SPATA45	ENST00000332912
CTXND1	ENST00000560778
ADPRHL2	ENST00000373178
SCP2D1	ENST00000377428
SUPT20H	ENST00000475892
C5AR2	ENST00000595464
EFCAB11	ENST00000316738
BSN	ENST00000296452
CPB2	ENST00000181383
SMG6	ENST00000263073
ARHGAP42	ENST00000298815
F11R	ENST00000368026
EMD	ENST00000369842
PHF14	ENST00000403050
PPIL2	ENST00000626352
UAP1L1	ENST00000409858
ZC3H13	ENST00000242848
LY9	ENST00000263285
CAPN3	ENST00000397163
GLS2	ENST00000311966
ALLC	ENST00000252505
CACNA1E	ENST00000367573
MYLIP	ENST00000356840
NT5C1B	ENST00000359846
SLC26A6	ENST00000395550
OR9G4	ENST00000302957
KRTAP20-2	ENST00000330798
NPIPB6	ENST00000532254
KRTAP20-1	ENST00000334664
NCOA4	ENST00000578454
VCPKMT	ENST00000395860
CRTC3	ENST00000268184
SLAMF8	ENST00000289707
AKR1C1	ENST00000380872
HSFX2	ENST00000598963
PGS1	ENST00000262764
MAGEA9B	ENST00000595065
ICOSLG	ENST00000344330
CRP	ENST00000255030
PPP2R3C	ENST00000261475
SGCZ	ENST00000382080
PSPN	ENST00000245810
SCD	ENST00000370355
CCR5	ENST00000292303
CCR2	ENST00000292301
GFRAL	ENST00000340465
ACKR1	ENST00000368121
FAS	ENST00000355740
DPPA4	ENST00000335658
PRSS53	ENST00000280606
ANKS1A	ENST00000360359
C18orf54	ENST00000620105
STARD6	ENST00000581310
MFSD9	ENST00000258436
TRIM52	ENST00000611618
ZNF579	ENST00000325421
MYBL2	ENST00000217026
ZNF511	ENST00000361518
APOC1	ENST00000588750
KIF25	ENST00000643607
PCDHA6	ENST00000529310
SASH1	ENST00000367467
ACVR2B	ENST00000352511
PYHIN1	ENST00000368140
OR6N2	ENST00000641131
OR6N1	ENST00000641846
ADGRE3	ENST00000253673
PCDHA10	ENST00000307360
FNDC5	ENST00000373471
IVD	ENST00000487418
AHI1	ENST00000367800
TACC1	ENST00000317827
GID8	ENST00000266069
C11orf98	ENST00000524958
EFR3B	ENST00000403714
CSKMT	ENST00000532971
CHL1	ENST00000256509
EFCAB9	ENST00000398186
RPS10	ENST00000621356
PMEPA1	ENST00000341744
CUL4B	ENST00000404115
EMC9	ENST00000419198
PITX1	ENST00000265340
CEACAM16	ENST00000587331
URM1	ENST00000452446
IL21R	ENST00000337929
GNG8	ENST00000300873
SFXN1	ENST00000321442
SERP2	ENST00000379179
ICAM2	ENST00000412356
MX1	ENST00000398600
NYAP1	ENST00000300179
NUTM2F	ENST00000253262
HOGA1	ENST00000370646
THAP7	ENST00000215742
C10orf88	ENST00000481909
GFRA4	ENST00000319242
ATP5ME	ENST00000304312
C7orf61	ENST00000332375
SIK1	ENST00000270162
FAM24A	ENST00000368894
OR4C12	ENST00000335238
ZNF221	ENST00000251269
CCDC40	ENST00000397545
UBASH3B	ENST00000284273
DOK5	ENST00000262593
SLC25A13	ENST00000416240
NUTM2A	ENST00000381707
ANKRD10	ENST00000267339
DGKK	ENST00000611977
CHCHD7	ENST00000303759
PFDN4	ENST00000371419
RALB	ENST00000272519
SFTPB	ENST00000409383
RPP14	ENST00000445193
TMEM256-PLSCR3	ENST00000573331
TMEM185B	ENST00000426077
FBXW11	ENST00000265094
PGA4	ENST00000378149
SRRD	ENST00000215917
PPP5D1	ENST00000602017
EPHA4	ENST00000281821
STAT6	ENST00000300134
PAMR1	ENST00000622144
KLRG1	ENST00000356986
KRT82	ENST00000257974
RFNG	ENST00000310496
HINT1	ENST00000304043
SLC6A18	ENST00000324642
LEAP2	ENST00000296877
TUBB3	ENST00000315491
FAM184B	ENST00000265018
CDH24	ENST00000397359
TMEFF2	ENST00000272771
PSMB11	ENST00000408907
PUS10	ENST00000316752
CUL1	ENST00000325222
ZNF804A	ENST00000302277
CDKAL1	ENST00000274695
TRIM28	ENST00000253024
RASGEF1B	ENST00000264400
PXDNL	ENST00000356297
ZC3H14	ENST00000251038
RNASEK-C17orf49	ENST00000547302
PAFAH1B3	ENST00000538771
UFL1	ENST00000369278
C9orf24	ENST00000297623
SUPT16H	ENST00000216297
ACAT1	ENST00000265838
NANOGNB	ENST00000382119
C17orf80	ENST00000359042
TNFSF12	ENST00000293825
HLA-DMB	ENST00000418107
ZNF792	ENST00000404801
PRH1	ENST00000543626
PLEKHA8	ENST00000449726
COTL1	ENST00000262428
DNAAF2	ENST00000298292
MGAT2	ENST00000305386
AMBP	ENST00000265132
MAP1LC3A	ENST00000374837
P2RY4	ENST00000374519
WDR89	ENST00000394942
JRKL	ENST00000332349
SPATA31A5	ENST00000437823
SEZ6L	ENST00000248933
PITPNA	ENST00000313486
PID1	ENST00000354069
SLC18A1	ENST00000440926
LHFPL6	ENST00000379589
NBAS	ENST00000281513
PAPLN	ENST00000340738
ZNF385C	ENST00000618554
ENGASE	ENST00000579016
PDK3	ENST00000441463
SYAP1	ENST00000380155
SH3BGRL2	ENST00000369838
MTMR2	ENST00000346299
CCL15	ENST00000617897
ANKRA2	ENST00000296785
RREB1	ENST00000379938
PDAP1	ENST00000350498
CD163L1	ENST00000416109
ADAM22	ENST00000265727
HNRNPC	ENST00000554455
HSD17B14	ENST00000263278
FOXRED1	ENST00000263578
CYFIP1	ENST00000617928
ADIG	ENST00000537425
IL32	ENST00000534507
HSPA5	ENST00000324460
POLD3	ENST00000263681
CARS	ENST00000380525
LIME1	ENST00000309546
DNAJA1	ENST00000330899
NPIPB5	ENST00000424340
SYT7	ENST00000540677
STK32A	ENST00000398523
C2CD5	ENST00000545552
FBXL19	ENST00000380310
ADGRA1	ENST00000392607
MAP2K3	ENST00000342679
WRAP73	ENST00000270708
PDRG1	ENST00000202017
ALS2	ENST00000264276
CBWD6	ENST00000377391
INTS11	ENST00000540437
NLRP14	ENST00000299481
LPIN1	ENST00000449576
EMX2	ENST00000553456
SOCS6	ENST00000397942
OR1D2	ENST00000641833
KRT31	ENST00000251645
ELOVL2	ENST00000354666
KRT34	ENST00000394001
C5orf24	ENST00000394976
NFKBID	ENST00000396901
ARHGAP17	ENST00000289968
TNNC2	ENST00000372555
ZSWIM7	ENST00000399277
STIM1	ENST00000616714
PITX3	ENST00000370002
MCOLN1	ENST00000264079
PLA2G6	ENST00000332509
KLHL5	ENST00000504108
ZNF207	ENST00000394670
SPO11	ENST00000371263
TBCB	ENST00000221855
ADCY2	ENST00000338316
ALDH8A1	ENST00000265605
GOLGA8G	ENST00000525590
UBE2R2	ENST00000263228
KSR1	ENST00000398988
ZNF143	ENST00000396602
SMPX	ENST00000379494
IP6K2	ENST00000328631
PIAS4	ENST00000262971
SLCO4C1	ENST00000310954
COLEC12	ENST00000400256
LDOC1	ENST00000370526
TPCN2	ENST00000294309
AKAP11	ENST00000025301
COPS2	ENST00000299259
CASP7	ENST00000369321
OVOL3	ENST00000633214
SPANXC	ENST00000358993
HUS1B	ENST00000380907
MED27	ENST00000292035
CABYR	ENST00000621648
EXOC2	ENST00000230449
LDLRAD4	ENST00000359446
MAGEA2B	ENST00000331220
TWF2	ENST00000305533
SPANXA2	ENST00000370518
PNLDC1	ENST00000392167
TBC1D8B	ENST00000357242
SPANXA1	ENST00000370519
NXF2B	ENST00000602195
CDKN2AIPNL	ENST00000458198
ROPN1L	ENST00000503804
ARHGAP32	ENST00000310343
PRUNE2	ENST00000376718
MTA2	ENST00000278823
CEP295	ENST00000325212
RICTOR	ENST00000296782
TLR9	ENST00000360658
ZNF254	ENST00000357002
TCP11X2	ENST00000453326
ALG9	ENST00000616540
PADI2	ENST00000375486
STARD10	ENST00000334805
CKAP2L	ENST00000302450
MVD	ENST00000301012
ACOT7	ENST00000377855
RIPPLY1	ENST00000276173
TPD52L3	ENST00000344545
WWC1	ENST00000521089
MORC4	ENST00000355610
SOX30	ENST00000265007
LARP4B	ENST00000612396
CSAG1	ENST00000370287
NT5DC4	ENST00000327581
PPP4R1	ENST00000400556
FBLN5	ENST00000342058
APOB	ENST00000233242
C11orf54	ENST00000331239
AP3M2	ENST00000518421
SYT4	ENST00000255224
VGLL2	ENST00000326274
CLDN2	ENST00000541806
DYSF	ENST00000410020
NTNG2	ENST00000393229
REEP1	ENST00000453231
C6orf132	ENST00000341865
PPP1R21	ENST00000294952
HHLA1	ENST00000434736
UBE2J2	ENST00000400930
GALK2	ENST00000560031
CNNM1	ENST00000356713
DLG3	ENST00000374360
NBN	ENST00000265433
LCN2	ENST00000373017
RAPGEFL1	ENST00000456989
OC90	ENST00000254627
AK3	ENST00000381809
PSAT1	ENST00000376588
SLCO6A1	ENST00000506729
EXOC3	ENST00000512944
PPY	ENST00000591228
KRT40	ENST00000377755
ALK	ENST00000389048
STRAP	ENST00000419869
FDXACB1	ENST00000260257
FOXM1	ENST00000342628
SLC2A8	ENST00000373371
PIK3CG	ENST00000359195
ADM5	ENST00000420022
NLRC5	ENST00000262510
TIMM50	ENST00000544017
CPT1C	ENST00000392518
CLUH	ENST00000570628
C11orf1	ENST00000260276
GABBR2	ENST00000259455
SLC9A3	ENST00000264938
ARAP1	ENST00000393609
NLRP6	ENST00000312165
SERPINB7	ENST00000398019
ACE2	ENST00000427411
TPTE	ENST00000618007
ARPC5L	ENST00000353214
KPNA3	ENST00000261667
NADK	ENST00000378625
CYLC2	ENST00000374798
BBS9	ENST00000242067
PRPS2	ENST00000398491
MTRNR2L7	ENST00000544824
SLITRK1	ENST00000377084
MED26	ENST00000263390
FKBP4	ENST00000001008
DECR1	ENST00000220764
TNFAIP8L3	ENST00000327536
DLX1	ENST00000361725
ZNF248	ENST00000395867
SLC35E1	ENST00000595753
CYP19A1	ENST00000396402
GOLGA1	ENST00000373555
POLR3E	ENST00000299853
RAB40C	ENST00000535977
CASP8AP2	ENST00000551025
OSMR	ENST00000274276
RHNO1	ENST00000618250
TMEM238L	ENST00000581851
TMEM220	ENST00000341871
NUPL2	ENST00000258742
NOLC1	ENST00000405356
TAF1D	ENST00000448108
KIF13A	ENST00000259711
THEG	ENST00000342640
CHERP	ENST00000546361
UHRF2	ENST00000276893
MXD1	ENST00000264444
SCAI	ENST00000373549
NUDCD3	ENST00000355451
KLRK1	ENST00000240618
PHLDA2	ENST00000314222
ARHGAP28	ENST00000419673
SPATA31A1	ENST00000377647
ZNF138	ENST00000307355
C12orf71	ENST00000429849
SH3RF3	ENST00000309415
CETN1	ENST00000327228
WFIKKN1	ENST00000319070
C5orf52	ENST00000409999
ADPRM	ENST00000379774
PSMD12	ENST00000356126
NAV2	ENST00000396087
KLRC4	ENST00000309384
MARCH11	ENST00000332432
DEPDC1B	ENST00000265036
KIAA0141	ENST00000432126
LBP	ENST00000217407
PWWP2B	ENST00000305233
ALKAL2	ENST00000403610
DCHS1	ENST00000299441
PIRT	ENST00000580256
SNRNP27	ENST00000244227
KLRC4-KLRK1	ENST00000539300
CLEC16A	ENST00000409790
FHOD1	ENST00000258201
HS6ST1	ENST00000259241
SCO1	ENST00000255390
ZNF107	ENST00000620827
ZNF165	ENST00000377325
LIN7B	ENST00000221459
KLF11	ENST00000305883
PTGER1	ENST00000292513
FGF7	ENST00000267843
DAZAP1	ENST00000233078
FAM71D	ENST00000612183
RNF26	ENST00000311413
BTRC	ENST00000370187
HNF4G	ENST00000396423
C19orf44	ENST00000221671
CKLF	ENST00000264001
PREB	ENST00000260643
C19orf73	ENST00000408991
IRF7	ENST00000397566
PDE4A	ENST00000380702
DNAJC4	ENST00000321460
DGKZ	ENST00000454345
DLX2	ENST00000234198
ABCA3	ENST00000301732
ZNF750	ENST00000269394
B3GNTL1	ENST00000320865
SLC9A5	ENST00000299798
ATP6V1E1	ENST00000253413
CTSW	ENST00000307886
GNG11	ENST00000248564
CLUL1	ENST00000540035
PEX11G	ENST00000221480
CKLF-CMTM1	ENST00000616804
HIST1H1E	ENST00000304218
MED17	ENST00000251871
PRMT1	ENST00000454376
OR4M2	ENST00000614722
ZFHX4	ENST00000521891
PMIS2	ENST00000640449
OR4N4	ENST00000328795
NUDT22	ENST00000279206
BTD	ENST00000437172
CALR3	ENST00000269881
CMTM1	ENST00000379500
PTPN23	ENST00000265562
HSDL1	ENST00000219439
TEX45	ENST00000361664
SNRNP25	ENST00000383018
ADGRF3	ENST00000311519
CILP2	ENST00000291495
PLEKHS1	ENST00000369310
FIBP	ENST00000338369
ZNF358	ENST00000597229
ABHD1	ENST00000316470
POLR3K	ENST00000293860
TRPT1	ENST00000394546
MUSK	ENST00000374448
SPANXD	ENST00000370515
KCND1	ENST00000218176
IQGAP2	ENST00000274364
TNFSF11	ENST00000398795
C1QTNF5	ENST00000528368
PGGHG	ENST00000409548
SELENOI	ENST00000260585
ANKRD33B	ENST00000296657
HACL1	ENST00000321169
TYMS	ENST00000323274
MFRP	ENST00000619721
HAUS5	ENST00000203166
CCL5	ENST00000603197
DSG3	ENST00000257189
CLTRN	ENST00000380342
TPX2	ENST00000300403
PICK1	ENST00000404072
C19orf54	ENST00000378313
CDC37	ENST00000222005
OPRL1	ENST00000349451
ZNF622	ENST00000308683
ZBTB7A	ENST00000322357
DDHD1	ENST00000323669
GRK3	ENST00000324198
HIST1H4D	ENST00000614247
HIST1H2BF	ENST00000356530
HIST1H3D	ENST00000356476
HIST1H2BD	ENST00000289316
MAGEC3	ENST00000298296
HIST1H2BE	ENST00000634910
HIST1H2AD	ENST00000341023
SNRPA	ENST00000243563
FERMT3	ENST00000279227
NEFM	ENST00000221166
MPP4	ENST00000409474
SLC35B3	ENST00000379660
GREB1	ENST00000381486
TAF1L	ENST00000242310
ENOSF1	ENST00000340116
ATP2A3	ENST00000359983
LKAAEAR1	ENST00000308906
GOT1	ENST00000370508
HLA-B	ENST00000412585
PYY	ENST00000360085
BOLA2B	ENST00000305321
WIZ	ENST00000599686
JCAD	ENST00000375377
KRTAP3-3	ENST00000391586
BET1	ENST00000222547
THG1L	ENST00000231198
SLX1A	ENST00000251303
SLC16A9	ENST00000395348
ST6GALNAC6	ENST00000373142
NAP1L4	ENST00000380542
MOCS3	ENST00000244051
COQ8B	ENST00000324464
TCERG1	ENST00000296702
SEPT10	ENST00000356688
JADE2	ENST00000282605
TMEM171	ENST00000454765
AGBL2	ENST00000525123
SULT1A3	ENST00000395138
GPR183	ENST00000376414
GALNT16	ENST00000337827
SPIN2B	ENST00000333933
PIMREG	ENST00000250056
GPR18	ENST00000340807
UBAC2	ENST00000403766
ITGB8	ENST00000222573
PHPT1	ENST00000247665
SMIM20	ENST00000506197
DBF4	ENST00000265728
NEFL	ENST00000610854
DDB2	ENST00000256996
SEL1L3	ENST00000399878
GRIA4	ENST00000282499
MAMDC4	ENST00000317446
MAGEC1	ENST00000285879
PADI1	ENST00000375471
CRMP1	ENST00000324989
SLC6A8	ENST00000253122
MRLN	ENST00000628562
PBX4	ENST00000251203
OR6S1	ENST00000320704
FKBP10	ENST00000321562
RCL1	ENST00000381750
PITPNM3	ENST00000262483
LRIT2	ENST00000538192
ANG	ENST00000336811
PRKAR2B	ENST00000265717
LRIT1	ENST00000372105
TMEM174	ENST00000296776
AJM1	ENST00000436881
TRPC4	ENST00000625583
MPO	ENST00000225275
RNASE4	ENST00000555835
FAM216B	ENST00000537894
CYS1	ENST00000381813
ZMYM5	ENST00000382905
SLC25A40	ENST00000341119
PHKA2	ENST00000379942
