NCKAP5L	ENST00000335999
NUTM2A	ENST00000381707
COLCA2	ENST00000398035
MCL1	ENST00000369026
IL20	ENST00000367098
SRGAP3	ENST00000383836
TTLL10	ENST00000379290
COL13A1	ENST00000398978
CARD11	ENST00000396946
ZNF576	ENST00000336564
SPDYC	ENST00000377185
EPS15	ENST00000371733
FBXW10	ENST00000395665
PLG	ENST00000308192
TDRD6	ENST00000316081
MS4A14	ENST00000531783
CFI	ENST00000394634
SLC22A12	ENST00000377574
MIF4GD	ENST00000577542
POU2AF1	ENST00000393067
OTOP3	ENST00000328801
TRIP12	ENST00000283943
MAP2K1	ENST00000307102
SPTSSA	ENST00000298130
SOX8	ENST00000293894
SWI5	ENST00000320188
SERPINI1	ENST00000295777
TMEM11	ENST00000317635
SLC9A2	ENST00000233969
IL24	ENST00000391929
ZBTB22	ENST00000431845
EAPP	ENST00000250454
PGK1	ENST00000373316
KIAA1715	ENST00000272748
SSTR5	ENST00000293897
PHF12	ENST00000332830
FGL1	ENST00000398056
GNPDA1	ENST00000508177
VRK1	ENST00000216639
MTMR3	ENST00000401950
PRKAB1	ENST00000229328
C1QTNF8	ENST00000328449
PPEF1	ENST00000361511
CHST9	ENST00000284224
FAM160B1	ENST00000369248
LAMP3	ENST00000265598
HMGCL	ENST00000374490
CCDC13	ENST00000310232
TRUB2	ENST00000372890
CASP10	ENST00000286186
GPLD1	ENST00000230036
PLAC9	ENST00000372263
SOHLH2	ENST00000554962
MGAM	ENST00000549489
MDM1	ENST00000303145
TESK2	ENST00000372086
RBM14-RBM4	ENST00000412278
FAM63B	ENST00000559228
SNAPC5	ENST00000316634
ANG	ENST00000336811
RRM1	ENST00000300738
AFM	ENST00000226355
IL23A	ENST00000228534
TTC3	ENST00000399017
TFEB	ENST00000230323
ITGA4	ENST00000397033
RPL10	ENST00000424325
HSPBP1	ENST00000255631
CDH2	ENST00000269141
SLC25A42	ENST00000318596
MTHFD1	ENST00000216605
RBM4B	ENST00000525754
EDDM3A	ENST00000326842
CAPN1	ENST00000527323
TMEM219	ENST00000566848
FMNL2	ENST00000288670
EDDM3B	ENST00000326783
CCL3L1	ENST00000422211
BMP2	ENST00000378827
FAIM3	ENST00000367091
TMEM185B	ENST00000426077
DAXX	ENST00000374542
BOD1L2	ENST00000585477
CARF	ENST00000402905
RABAC1	ENST00000222008
MAGI1	ENST00000402939
RNASE6	ENST00000304677
BTG4	ENST00000356018
CREB3L2	ENST00000330387
STAT2	ENST00000314128
ST8SIA3	ENST00000324000
BCDIN3D	ENST00000333924
RNASE1	ENST00000397967
COQ4	ENST00000300452
NAALADL2	ENST00000454872
RALB	ENST00000272519
VDAC2	ENST00000313132
RASSF6	ENST00000342081
CCDC169-SOHLH2	ENST00000511166
FUCA1	ENST00000374479
CACNA1H	ENST00000348261
THUMPD3	ENST00000345094
ZNF239	ENST00000306006
TMEM161A	ENST00000162044
ONECUT2	ENST00000491143
RGS19	ENST00000395042
SNX6	ENST00000362031
SDK2	ENST00000392650
RPS6	ENST00000380394
FAIM2	ENST00000320634
NRXN2	ENST00000265459
REEP5	ENST00000379638
ENSA	ENST00000339643
RNF111	ENST00000559209
HTRA2	ENST00000258080
SPTBN2	ENST00000533211
CCDC169	ENST00000503173
TAOK2	ENST00000308893
FECH	ENST00000382873
RNF7	ENST00000273480
C11orf88	ENST00000332814
PCM1	ENST00000325083
MAP3K4	ENST00000392142
ETV5	ENST00000306376
OPRL1	ENST00000349451
RHO	ENST00000296271
ZNF485	ENST00000361807
C17orf103	ENST00000399011
PHKA2	ENST00000379942
TTC37	ENST00000358746
TUSC2	ENST00000232496
ACER2	ENST00000340967
NAPA	ENST00000263354
PIGR	ENST00000356495
POM121L2	ENST00000444565
RPL4	ENST00000307961
GAR1	ENST00000226796
PLA2G7	ENST00000274793
HORMAD2	ENST00000336726
CNR2	ENST00000536471
SCG5	ENST00000300175
ZNF391	ENST00000244576
C20orf201	ENST00000308906
H1FOO	ENST00000324382
HDAC11	ENST00000295757
ERBB2	ENST00000269571
PNRC2	ENST00000334351
MS4A5	ENST00000300190
NPBWR2	ENST00000369768
GOLIM4	ENST00000470487
GFPT1	ENST00000357308
NKX6-2	ENST00000368592
QTRTD1	ENST00000485050
SLC24A2	ENST00000341998
MARVELD2	ENST00000325631
LRRK1	ENST00000388948
SLC27A4	ENST00000300456
UNC45B	ENST00000268876
RASSF1	ENST00000357043
ZNF184	ENST00000211936
TRUB1	ENST00000298746
ATP1A3	ENST00000545399
LIF	ENST00000249075
RRH	ENST00000317735
MYT1	ENST00000328439
TVP23B	ENST00000307767
SOX30	ENST00000265007
PXDN	ENST00000252804
PGC	ENST00000373025
MAP2K3	ENST00000342679
INHBB	ENST00000295228
MS4A1	ENST00000534668
LAYN	ENST00000375615
FCAMR	ENST00000324852
SRRM5	ENST00000607544
OSM	ENST00000215781
ESRP2	ENST00000473183
SNRNP200	ENST00000323853
KIF20B	ENST00000260753
TTC23L	ENST00000505624
HIST1H2BL	ENST00000377401
LINC01101	ENST00000593290
FOXN1	ENST00000226247
ZNF428	ENST00000300811
COX6A1P2	ENST00000423336
ARHGAP22	ENST00000417912
PIM1	ENST00000373509
DSC3	ENST00000360428
CADM4	ENST00000222374
OCLN	ENST00000355237
MLLT3	ENST00000380338
GATSL3	ENST00000407689
CLCN3	ENST00000347613
TNFRSF18	ENST00000328596
INHBA	ENST00000242208
PRDM1	ENST00000369096
MS4A12	ENST00000016913
ZNF541	ENST00000314121
CCL4L2	ENST00000394465
AQP2	ENST00000199280
SPG20	ENST00000451493
SNAP23	ENST00000249647
UNC119	ENST00000335765
SPNS3	ENST00000355530
CAMKMT	ENST00000378494
TPSG1	ENST00000234798
GLI2	ENST00000452319
POLA2	ENST00000265465
C1orf116	ENST00000359470
LRIT3	ENST00000594814
ATRNL1	ENST00000355044
PRAM1	ENST00000423345
C14orf64	ENST00000499006
URM1	ENST00000452446
PNPLA2	ENST00000336615
MS4A13	ENST00000378186
NAA25	ENST00000261745
SEPSECS	ENST00000382103
RUNX1T1	ENST00000436581
PLAUR	ENST00000340093
PCMTD2	ENST00000308824
NUTM2D	ENST00000412718
TNFRSF4	ENST00000379236
YOD1	ENST00000315927
SLTM	ENST00000380516
GREM1	ENST00000300177
VAMP2	ENST00000316509
TTC40	ENST00000368586
SETD5	ENST00000402198
MEF2BNB-MEF2B	ENST00000444486
SRSF10	ENST00000492112
HHATL	ENST00000441594
FSCN2	ENST00000334850
CIT	ENST00000392521
PLXND1	ENST00000324093
C5orf52	ENST00000409999
SPG20OS	ENST00000379848
EGF	ENST00000265171
KDM5D	ENST00000317961
GRK7	ENST00000264952
GSTA5	ENST00000370989
MFSD9	ENST00000258436
THG1L	ENST00000231198
AQP5	ENST00000293599
BRSK1	ENST00000309383
ZNF414	ENST00000393927
IL20RB	ENST00000329582
TMEM217	ENST00000336655
PPARD	ENST00000311565
EPM2A	ENST00000367519
FMN1	ENST00000334528
AGPAT4	ENST00000320285
SDF4	ENST00000360001
HID1	ENST00000425042
CCNA1	ENST00000255465
C14orf177	ENST00000325812
CERCAM	ENST00000372838
GOLPH3L	ENST00000271732
ATP1B3	ENST00000286371
FBN2	ENST00000508053
FOXJ2	ENST00000162391
TPSAB1	ENST00000338844
GLTSCR1	ENST00000396720
CDC42EP2	ENST00000544348
AQP6	ENST00000315520
MCM7	ENST00000303887
EFCAB4A	ENST00000450448
PFKFB2	ENST00000367080
IRGC	ENST00000244314
TEX36	ENST00000368821
IDO1	ENST00000518237
GFM1	ENST00000486715
MICALCL	ENST00000256186
OR52B4	ENST00000408920
CHSY1	ENST00000254190
DPF2	ENST00000528416
TBL1XR1	ENST00000430069
SDK1	ENST00000404826
HIST1H2AI	ENST00000358739
TMEM107	ENST00000316425
TBC1D10A	ENST00000403477
NRP1	ENST00000265371
HIRIP3	ENST00000279392
PLA2G15	ENST00000219345
NARS	ENST00000256854
PA2G4	ENST00000303305
ATG5	ENST00000369076
SOX14	ENST00000306087
KCNIP2	ENST00000461105
LOXL3	ENST00000264094
CEP55	ENST00000371485
C4orf27	ENST00000393381
GLI3	ENST00000395925
C3AR1	ENST00000307637
TPSD1	ENST00000211076
SIK2	ENST00000304987
SERTM1	ENST00000315190
SMG9	ENST00000270066
GALNT14	ENST00000324589
EHD2	ENST00000263277
CLDN18	ENST00000183605
DSC2	ENST00000280904
GCNT6	ENST00000417671
RFXAP	ENST00000255476
MS4A8	ENST00000300226
PIPOX	ENST00000323372
BCL11B	ENST00000357195
ZRSR1	ENST00000391338
FOCAD	ENST00000380249
TMEM182	ENST00000412401
UPK3B	ENST00000419923
PARK2	ENST00000366898
SMAD9	ENST00000379826
KIFC1	ENST00000428849
HIST1H3H	ENST00000369163
RHPN1	ENST00000289013
PI4K2B	ENST00000264864
VIMP	ENST00000398226
MECOM	ENST00000264674
HIST1H2AJ	ENST00000333151
COL5A2	ENST00000374866
ARL17B	ENST00000450673
CERKL	ENST00000339098
TIGD3	ENST00000309880
HIST1H2BM	ENST00000359465
MS4A18	ENST00000398983
DSCR3	ENST00000309117
MEF2B	ENST00000162023
MLX	ENST00000246912
HIST1H4J	ENST00000355057
CNTNAP2	ENST00000361727
ZBTB25	ENST00000608382
UBE2I	ENST00000355803
EVX2	ENST00000308618
NADK2	ENST00000381937
PARVA	ENST00000334956
MS4A15	ENST00000405633
HIST1H4K	ENST00000357549
INO80E	ENST00000563197
HIGD1A	ENST00000452906
ASCL2	ENST00000331289
LRRC57	ENST00000323443
C11orf80	ENST00000360962
SF3A1	ENST00000215793
ZCCHC4	ENST00000302874
ALG5	ENST00000239891
C6orf52	ENST00000259983
LSM11	ENST00000286307
SLC25A45	ENST00000398802
FFAR4	ENST00000371483
PPP2R1B	ENST00000311129
NECAP1	ENST00000339754
CHCHD5	ENST00000324913
HOXD13	ENST00000392539
FAM216A	ENST00000377673
TRIM21	ENST00000254436
HOXD12	ENST00000406506
CDC45	ENST00000437685
DNASE1L1	ENST00000369809
IL8	ENST00000307407
SLC35G3	ENST00000297307
TSPAN11	ENST00000261177
HIST1H2BN	ENST00000396980
C11orf21	ENST00000456145
AKR1D1	ENST00000242375
KRTCAP3	ENST00000543753
CCNB2	ENST00000288207
ATP8B1	ENST00000536015
C4BPB	ENST00000243611
TMEM150B	ENST00000326652
HIST1H2AK	ENST00000330180
OR52K2	ENST00000325719
FANCE	ENST00000229769
MAGED4B	ENST00000431659
C7orf25	ENST00000431882
HSPE1	ENST00000233893
OR52K1	ENST00000307632
CLINT1	ENST00000523908
SLFN5	ENST00000299977
OR52M1	ENST00000360213
ATG10	ENST00000282185
HAO1	ENST00000378789
C11orf40	ENST00000307616
MINPP1	ENST00000371996
LHFPL4	ENST00000287585
RBP4	ENST00000371467
PACRG	ENST00000337019
HORMAD1	ENST00000361824
OR52I2	ENST00000312614
SLC7A6	ENST00000566454
ZNF32	ENST00000395797
FBXO30	ENST00000237281
RACGAP1	ENST00000434422
IDO2	ENST00000502986
OR52I1	ENST00000530443
RNASE3	ENST00000304639
HOXD11	ENST00000249504
C5orf20	ENST00000503143
CFL2	ENST00000341223
RNASE2	ENST00000304625
TIFAB	ENST00000537858
TRIM68	ENST00000300747
MS4A10	ENST00000308287
HIST1H2AL	ENST00000357320
EXOSC8	ENST00000389704
CD151	ENST00000397420
DCAF7	ENST00000415273
TMX4	ENST00000246024
CXCL12	ENST00000395794
TFDP2	ENST00000489671
GSTA3	ENST00000211122
ACKR4	ENST00000249887
HIST1H1B	ENST00000331442
CCDC157	ENST00000405659
RYR3	ENST00000389232
FRMD8	ENST00000317568
MAFA	ENST00000333480
HOXD10	ENST00000249501
HIST1H3I	ENST00000328488
CCDC86	ENST00000227520
ODF2	ENST00000434106
AKAP5	ENST00000394718
HIST1H4L	ENST00000355981
LRRC37A	ENST00000320254
DEFB125	ENST00000382410
SULF2	ENST00000359930
B3GALT6	ENST00000379198
C8orf4	ENST00000315792
ZC3H3	ENST00000262577
HAUS2	ENST00000260372
DEFB126	ENST00000382398
HSPE1-MOB4	ENST00000604458
PTGDR2	ENST00000332539
DYRK1A	ENST00000398960
FAM132A	ENST00000330388
PDE6C	ENST00000371447
THOC2	ENST00000245838
TSPAN32	ENST00000182290
DEFB127	ENST00000382388
RPL10A	ENST00000322203
MRPL45	ENST00000312513
ZBTB1	ENST00000394712
TMEM30A	ENST00000230461
ZMAT4	ENST00000297737
DCP2	ENST00000389063
ZP1	ENST00000278853
TACO1	ENST00000258975
PIGS	ENST00000308360
DEFB128	ENST00000334391
MYO1F	ENST00000338257
WDFY4	ENST00000325239
AIM1	ENST00000369066
ACKR2	ENST00000422265
DEFB129	ENST00000246105
C4BPA	ENST00000367070
SLC17A2	ENST00000360488
KCNN4	ENST00000262888
PDE1B	ENST00000243052
RNF215	ENST00000382363
UBA5	ENST00000356232
NFU1	ENST00000410022
MCEE	ENST00000244217
DEFB132	ENST00000382376
POMZP3	ENST00000310842
ANXA11	ENST00000438331
MTMR14	ENST00000296003
SLC25A12	ENST00000422440
SOWAHA	ENST00000378693
HIST1H3J	ENST00000359303
GLTSCR2	ENST00000246802
NEUROG1	ENST00000314744
RAD1	ENST00000382038
GPR64	ENST00000379869
QKI	ENST00000361752
MEF2BNB	ENST00000462790
HIST1H2AM	ENST00000359611
SUV420H2	ENST00000255613
MOB4	ENST00000323303
CXCL14	ENST00000337225
EPN3	ENST00000268933
GSDMD	ENST00000526406
MYO1E	ENST00000288235
PSMA2	ENST00000223321
HOXD9	ENST00000249499
OSBPL9	ENST00000447887
MCF2L2	ENST00000328913
SHROOM1	ENST00000378679
UBE2J2	ENST00000400930
METTL17	ENST00000382985
ANAPC4	ENST00000315368
MAP3K3	ENST00000361357
SLC25A48	ENST00000412661
TRIO	ENST00000344204
MYOM3	ENST00000374434
ZMYND10	ENST00000231749
HOXD8	ENST00000313173
PLCB1	ENST00000338037
MPHOSPH10	ENST00000244230
EBF1	ENST00000313708
PTPLAD2	ENST00000495827
MDH1	ENST00000539945
CLDN5	ENST00000406028
TBC1D22B	ENST00000373491
PRPF40A	ENST00000410080
NDFIP1	ENST00000253814
OR51D1	ENST00000357605
SEC14L2	ENST00000312932
OR51E1	ENST00000396952
SLC35F5	ENST00000245680
KCNJ6	ENST00000609713
FRS3	ENST00000373018
OR51E2	ENST00000396950
ZDHHC17	ENST00000426126
FYB	ENST00000540520
SLC20A1	ENST00000272542
ANKRD66	ENST00000565422
ASAH1	ENST00000381733
DSCR4	ENST00000328264
IFNB1	ENST00000380232
PRPF19	ENST00000227524
MMP26	ENST00000380390
IFNW1	ENST00000380229
IFNA21	ENST00000380225
ARSK	ENST00000380009
SCYL1	ENST00000270176
SPRY4	ENST00000344120
IFNA4	ENST00000421715
DSCR8	ENST00000357704
MEP1A	ENST00000230588
RFXANK	ENST00000303088
IFNA7	ENST00000239347
DZIP1L	ENST00000327532
OR9A4	ENST00000548136
IFNA10	ENST00000357374
CD55	ENST00000314754
DDX11	ENST00000407793
DRD3	ENST00000383673
IFNA16	ENST00000380216
PRICKLE4	ENST00000458694
IFNA17	ENST00000413767
OR51F1	ENST00000343430
FGF1	ENST00000359370
BAIAP3	ENST00000324385
IFNA14	ENST00000380222
TBC1D3G	ENST00000341264
CLEC5A	ENST00000546910
OR52R1	ENST00000356069
IFNA5	ENST00000259555
POLR2L	ENST00000322028
SEPT5	ENST00000455784
OR51F2	ENST00000322110
OR51S1	ENST00000322101
KLHL9	ENST00000359039
OR51H1P	ENST00000322059
PHF1	ENST00000374516
C20orf96	ENST00000360321
OR51T1	ENST00000380378
IFNA6	ENST00000380210
OR51A7	ENST00000359350
FBXO36	ENST00000283946
GRIK5	ENST00000262895
RAP1B	ENST00000250559
MFAP3L	ENST00000361618
IFNA13	ENST00000449498
OR51G2	ENST00000322013
SUPT20H	ENST00000350612
OR51G1	ENST00000321961
IFNA2	ENST00000380206
SFRP1	ENST00000220772
IFNA8	ENST00000380205
HSPA2	ENST00000247207
IFNA1	ENST00000276927
BAZ1A	ENST00000360310
IFNE	ENST00000448696
LYPD5	ENST00000377950
COX6B2	ENST00000593184
C6orf118	ENST00000230301
RCE1	ENST00000309657
HOXD3	ENST00000468418
MYT1L	ENST00000428368
KCNJ15	ENST00000328656
PPP1R36	ENST00000298705
CXCL6	ENST00000226317
RTN4IP1	ENST00000369063
SETD3	ENST00000331768
PAPSS2	ENST00000456849
APOF	ENST00000398189
RUFY4	ENST00000374155
CTSS	ENST00000368985
MTAP	ENST00000380172
POLH	ENST00000372236
DGKG	ENST00000265022
PF4V1	ENST00000226524
PAIP2B	ENST00000244221
VPS29	ENST00000360579
EDRF1	ENST00000356792
MCC	ENST00000408903
DOC2A	ENST00000350119
GOLGA7	ENST00000357743
CXCL1	ENST00000395761
TAS2R38	ENST00000547270
TMEM109	ENST00000227525
TEAD3	ENST00000338863
TSPAN4	ENST00000397404
ZCCHC3	ENST00000382352
PRPSAP2	ENST00000268835
OR51A4	ENST00000380373
PF4	ENST00000296029
OR51A2	ENST00000380371
TAZ	ENST00000299328
SOX12	ENST00000342665
SLC7A6OS	ENST00000263997
OR51L1	ENST00000321543
SNRPA1	ENST00000254193
OR52J3	ENST00000380370
AADAT	ENST00000337664
PPBP	ENST00000296028
MTFP1	ENST00000266263
SLC25A19	ENST00000402418
OR52E2	ENST00000321522
DSC1	ENST00000257198
CCDC146	ENST00000285871
TIMELESS	ENST00000553532
PDE10A	ENST00000539869
HIST1H2BO	ENST00000303806
CASP8	ENST00000358485
OR52A5	ENST00000307388
CXCL5	ENST00000296027
LIMS3	ENST00000437679
SFSWAP	ENST00000541286
OR2B2	ENST00000303324
TMEM132A	ENST00000005286
OR52A1	ENST00000380367
ALG9	ENST00000531154
SLC16A14	ENST00000295190
NRSN2	ENST00000382291
OR51V1	ENST00000321255
TFCP2L1	ENST00000263707
CXCL3	ENST00000296026
GLE1	ENST00000309971
HBB	ENST00000335295
COPZ2	ENST00000006101
SLC35B1	ENST00000240333
PC	ENST00000393960
CXCL2	ENST00000508487
RPS23	ENST00000296674
GAD2	ENST00000376261
HOXD4	ENST00000306324
FILIP1	ENST00000237172
CD81	ENST00000263645
CPNE9	ENST00000383832
C9orf53	ENST00000441769
OR2B6	ENST00000244623
SHPRH	ENST00000367505
CEP290	ENST00000552810
KCNMB4	ENST00000258111
HOXD1	ENST00000331462
ERG	ENST00000417133
LDHAL6B	ENST00000307144
C17orf59	ENST00000389017
DSG1	ENST00000257192
C17orf70	ENST00000327787
SEC14L3	ENST00000215812
GSTA4	ENST00000370963
GPR150	ENST00000380007
MTHFD2L	ENST00000395759
CDKN2A	ENST00000498124
C5orf22	ENST00000325366
FAM81A	ENST00000288228
TMEM108	ENST00000321871
ZNF283	ENST00000324461
PRMT7	ENST00000339507
AURKB	ENST00000585124
MTX2	ENST00000249442
SLC34A2	ENST00000382051
FRA10AC1	ENST00000359204
TEAD1	ENST00000361985
GALNTL6	ENST00000506823
CLEC4A	ENST00000229332
CR2	ENST00000367057
SP110	ENST00000258381
ADAMTS10	ENST00000270328
FAM71E2	ENST00000424985
C2orf70	ENST00000329615
IFT172	ENST00000260570
KRBOX1	ENST00000418176
SDIM1	ENST00000545867
ASIC3	ENST00000297512
DSG4	ENST00000359747
FAM20A	ENST00000592554
GFRA1	ENST00000355422
WDR75	ENST00000314761
HBD	ENST00000380299
TRIM38	ENST00000357085
IL22RA1	ENST00000270800
TRIB3	ENST00000217233
BRIX1	ENST00000336767
T	ENST00000296946
IL11	ENST00000264563
KCNJ12	ENST00000583088
TMEM72	ENST00000389583
FBLN2	ENST00000404922
IL9	ENST00000274520
CTSK	ENST00000271651
TSR3	ENST00000007390
MRPL32	ENST00000223324
ZNF574	ENST00000600245
H2AFY2	ENST00000373255
A4GNT	ENST00000236709
SENP6	ENST00000447266
ZNF404	ENST00000587539
CDKN2B	ENST00000276925
TMEM190	ENST00000291934
IFNLR1	ENST00000327535
GALNT7	ENST00000265000
PRR18	ENST00000322583
PLCB4	ENST00000378501
RPL41	ENST00000546591
LTBP3	ENST00000301873
GTF2H2C	ENST00000510979
CYP8B1	ENST00000316161
ZNF80	ENST00000482457
TMEM238	ENST00000444469
RFESD	ENST00000458310
EPGN	ENST00000413830
MALL	ENST00000272462
LRRC37A2	ENST00000576629
ZNF45	ENST00000269973
SFT2D1	ENST00000361731
DBR1	ENST00000260803
DMRTA1	ENST00000325870
NFE2L1	ENST00000362042
SCNN1D	ENST00000379116
CSNK1A1L	ENST00000379800
TIGIT	ENST00000486257
SLC27A6	ENST00000262462
ZNF662	ENST00000328199
PLEKHG3	ENST00000247226
ATP6AP1L	ENST00000380167
SEC14L4	ENST00000255858
SLC15A3	ENST00000227880
GNPTG	ENST00000204679
RBCK1	ENST00000356286
TRIM24	ENST00000343526
HIST1H1A	ENST00000244573
NUMBL	ENST00000252891
HBG1	ENST00000330597
GDF9	ENST00000378673
PAK1IP1	ENST00000379568
ELAVL2	ENST00000397312
DSG3	ENST00000257189
RASSF4	ENST00000340258
HIST1H3A	ENST00000357647
MMP17	ENST00000360564
ETS2	ENST00000360214
C17orf51	ENST00000391411
RNF8	ENST00000373479
MAGED4	ENST00000375626
GINS4	ENST00000276533
ZNF277	ENST00000361822
C16orf92	ENST00000300575
SPNS2	ENST00000329078
BRPF1	ENST00000383829
MPC1	ENST00000360961
RFTN2	ENST00000295049
NME1	ENST00000336097
HIST1H4A	ENST00000359907
ZNF165	ENST00000377325
CDR2L	ENST00000337231
HIST1H4B	ENST00000377364
ZNF221	ENST00000251269
POU3F3	ENST00000361360
SLFN11	ENST00000394566
FDXACB1	ENST00000260257
DSG2	ENST00000261590
HECW1	ENST00000395891
RPL28	ENST00000558815
PRSS58	ENST00000552471
TMEM167A	ENST00000502346
ZSCAN16	ENST00000340487
FAM57B	ENST00000380495
GP1BB	ENST00000366425
PTPRB	ENST00000334414
MRPS9	ENST00000258455
GPR123	ENST00000392607
TULP1	ENST00000229771
HIST1H3B	ENST00000244661
IZUMO3	ENST00000543880
NT5DC4	ENST00000327581
NPHP1	ENST00000316534
GPR116	ENST00000283296
ARNTL	ENST00000389707
ZNF155	ENST00000407951
ZNF638	ENST00000409544
TBX1	ENST00000332710
TRIQK	ENST00000521988
SEC14L6	ENST00000402034
PCSK6	ENST00000348070
NR2C2AP	ENST00000331552
TRAFD1	ENST00000257604
PSMG1	ENST00000331573
TUSC1	ENST00000358022
HIST1H2AB	ENST00000259791
BFSP2	ENST00000302334
ALDOC	ENST00000226253
LIMD2	ENST00000259006
POU2F2	ENST00000526816
AHSA1	ENST00000216479
ELOVL6	ENST00000394607
NPRL2	ENST00000232501
TOMM6	ENST00000398884
CCDC172	ENST00000333254
RAD9B	ENST00000392672
CAAP1	ENST00000333916
ICT1	ENST00000301585
TTR	ENST00000237014
GRHL3	ENST00000350501
HMGB2	ENST00000296503
GTPBP2	ENST00000307126
HIST1H2BB	ENST00000357905
LRFN4	ENST00000309602
TMEM14C	ENST00000541412
NPLOC4	ENST00000331134
UNKL	ENST00000389221
SEZ6	ENST00000317338
RPS6KA2	ENST00000503859
ZC3H10	ENST00000257940
HBG2	ENST00000380259
QRSL1	ENST00000369046
ZBTB20	ENST00000474710
CR1	ENST00000367049
LECT2	ENST00000274507
PDHA1	ENST00000379806
C11orf86	ENST00000308963
USP49	ENST00000373006
AIFM2	ENST00000307864
POSTN	ENST00000379747
FOXK1	ENST00000328914
NCAN	ENST00000252575
RANBP3L	ENST00000502994
AVEN	ENST00000306730
SAP30	ENST00000296504
UBBP4	ENST00000578713
GCNT3	ENST00000396065
GAL3ST1	ENST00000402321
ENPEP	ENST00000265162
TAF9B	ENST00000341864
SYT12	ENST00000393946
KIN	ENST00000379562
PLAA	ENST00000397292
EREG	ENST00000244869
ATAD1	ENST00000308448
MTRNR2L1	ENST00000540040
CMTR1	ENST00000373451
SPTAN1	ENST00000372739
B4GALT6	ENST00000306851
ITPRIPL1	ENST00000361124
ANAPC5	ENST00000261819
ZNF230	ENST00000429154
AP5Z1	ENST00000348624
GNB1L	ENST00000329517
PPP1R1A	ENST00000257905
AREG	ENST00000395748
CD6	ENST00000313421
MYBBP1A	ENST00000381556
NBEAL1	ENST00000449802
GTF2A2	ENST00000396060
HAPLN4	ENST00000291481
UQCRQ	ENST00000378670
HIST1H3C	ENST00000540144
WSB1	ENST00000262394
HAT1	ENST00000264108
B3GNT5	ENST00000326505
CHID1	ENST00000454838
KNDC1	ENST00000304613
C11orf1	ENST00000260276
HBE1	ENST00000380237
TM6SF2	ENST00000389363
FGL2	ENST00000248598
ARHGAP26	ENST00000274498
HIST1H1C	ENST00000343677
FAM198A	ENST00000430121
ARL17A	ENST00000336125
C16orf91	ENST00000310355
NCOA1	ENST00000406961
CHRM5	ENST00000383263
MSH5-SAPCD1	ENST00000493662
NAT1	ENST00000545197
ATE1	ENST00000369043
ZNF222	ENST00000391960
XIAP	ENST00000371199
LACRT	ENST00000257867
ZNF705A	ENST00000359286
CRYAB	ENST00000533475
ACAP3	ENST00000354700
EMC7	ENST00000256545
C10orf10	ENST00000298295
KCTD2	ENST00000322444
CCDC154	ENST00000389176
GRB2	ENST00000392562
SEL1L3	ENST00000399878
POMGNT2	ENST00000344697
OGG1	ENST00000302036
RNF145	ENST00000518802
ABCA8	ENST00000269080
OR51B4	ENST00000380224
IFRD1	ENST00000403825
SSSCA1	ENST00000309328
STRADA	ENST00000336174
LEAP2	ENST00000296877
OR51B2	ENST00000328813
KCNMB2	ENST00000432997
BNIP2	ENST00000267859
C7orf33	ENST00000307003
CAPN14	ENST00000403897
PNLIPRP3	ENST00000369230
PES1	ENST00000354694
SERF1B	ENST00000380750
OR51B5	ENST00000300773
TMCC1	ENST00000393238
SLC25A52	ENST00000269205
ISOC1	ENST00000173527
OR51B6	ENST00000380219
RADIL	ENST00000399583
ZNF223	ENST00000434772
CR1L	ENST00000508064
FAM89B	ENST00000530349
GSAP	ENST00000257626
MYLIP	ENST00000356840
SMPD3	ENST00000219334
NRD1	ENST00000354831
SRP54	ENST00000556994
AREGB	ENST00000380846
HSPB2-C11orf52	ENST00000527616
C11orf52	ENST00000278601
MARS2	ENST00000282276
OR51M1	ENST00000328611
C22orf29	ENST00000405640
GPR179	ENST00000342292
CKAP2L	ENST00000302450
OR51J1	ENST00000332043
OR51Q1	ENST00000300778
IFT74	ENST00000443698
ZWILCH	ENST00000307897
MROH6	ENST00000398882
OR51I1	ENST00000380211
OR51I2	ENST00000341449
SCRG1	ENST00000296506
RNASET2	ENST00000508775
SEPW1	ENST00000601048
C8orf87	ENST00000521906
UGP2	ENST00000337130
MMP21	ENST00000368808
ARL6IP6	ENST00000326446
OR52D1	ENST00000322641
UBQLN3	ENST00000311659
UBE2S	ENST00000264552
TSSC4	ENST00000333256
EHBP1L1	ENST00000309295
SIX3	ENST00000260653
MED20	ENST00000265350
C6orf203	ENST00000443043
HAND2	ENST00000359562
NEDD4L	ENST00000400345
MAP3K15	ENST00000338883
STPG1	ENST00000374409
NAT2	ENST00000286479
AFF4	ENST00000265343
CLCN7	ENST00000382745
AAK1	ENST00000409085
LRP1	ENST00000243077
ZNF284	ENST00000421176
SOCS7	ENST00000577233
BRWD1	ENST00000333229
DCD	ENST00000293371
BOLL	ENST00000321801
TRAPPC8	ENST00000283351
SHISA7	ENST00000376325
ARNT	ENST00000358595
CUTA	ENST00000374500
UBLCP1	ENST00000296786
UBQLNL	ENST00000380184
SPATA20	ENST00000006658
FBXO8	ENST00000393674
SAPCD1	ENST00000415669
SLC25A26	ENST00000354883
TSSK1B	ENST00000390666
SIX2	ENST00000303077
CXCR2	ENST00000318507
TBC1D20	ENST00000354200
MIEN1	ENST00000394231
ZNF224	ENST00000336976
CIB4	ENST00000288861
TPRX1	ENST00000322175
GMPR	ENST00000259727
